,入会时间,飞行次数,平均每公里票价,总里程,时间间隔差值,平均折扣率
47747,2501.0,3.0,0.3464711274060495,5455.0,142.0,0.57451879
47752,3002.0,3.0,0.5912155260469867,4895.0,136.0,0.640183861
47760,2993.0,3.0,0.47464239271781533,4614.0,109.5,0.678912007
47763,1913.0,4.0,0.6070986380520017,4846.0,41.66666667,0.6463268679999999
47768,2538.0,3.0,0.515676266861101,5486.0,20.5,0.570743711
47769,2174.0,2.0,0.6146608315098469,4570.0,-1.4210854715202004e-14,0.685
47771,2973.0,5.0,0.6342910101946246,5395.0,195.75,0.58
47779,2943.0,3.0,0.4183535762483131,5927.999999999998,0.5000000000000142,0.527604588
47781,2378.0,2.0,0.6870869344178953,3934.0,-1.4210854715202004e-14,0.795
47782,2637.0,4.0,0.5260791366906474,5560.0,54.99999999999999,0.5625
47791,2074.0,3.0,0.5842352460690219,4897.0,56.00000000000001,0.638368389
47794,1815.0,6.0,0.6563146997929606,4830.0,79.6,0.647070393
47809,2208.0,3.0,0.6796468191079919,4416.999999999998,128.5,0.7069504190000001
47810,2690.0,6.0,0.32565687789799075,6470.0,210.0,0.482616692
47817,2450.0,2.0,0.6104417670682731,4233.0,-1.4210854715202004e-14,0.7374722420000001
47824,3081.0,2.0,0.6020884247944901,4501.0,-1.4210854715202004e-14,0.693085981
47826,3276.0,3.0,0.6241387502969826,4209.0,124.0,0.741054882
47833,3308.0,6.0,0.5384376455971425,6439.0,96.0,0.48431588799999997
47836,2526.0,6.0,0.4905312552371376,5967.0,108.8,0.522471929
47838,3101.0,5.0,0.617757712565839,5316.0,95.75,0.5863148979999999
47840,2706.0,4.0,0.2518450184501845,5420.0,37.66666666999999,0.575
47842,2154.0,2.0,0.7636363636363637,3575.0,-1.4210854715202004e-14,0.87168951
47844,2322.0,2.0,0.5641797031688729,4985.999999999998,-1.4210854715202004e-14,0.625
47845,2112.0,2.0,0.5641797031688729,4985.999999999998,-1.4210854715202004e-14,0.625
47857,2634.0,3.0,0.7106481481481481,4320.0,102.5,0.721166667
47861,2139.0,6.0,0.39804941482444733,7690.0,163.8,0.404973992
47866,2906.0,6.0,0.7993566546039405,4974.0,105.8,0.626025332
47873,2220.0,2.0,0.3526315789473684,6840.0,-1.4210854715202004e-14,0.455
47879,2168.0,2.0,0.6534040671971706,3392.999999999998,-1.4210854715202004e-14,0.916752137
47880,2400.0,2.0,0.6584636614535418,4348.0,-1.4210854715202004e-14,0.715386385
47882,1797.0,4.0,0.5171691792294807,4776.0,130.6666667,0.65120603
47883,2747.0,4.0,0.6382893685051958,5004.0,218.3333333,0.62146283
47891,2130.0,3.0,0.8033648790746583,3803.999999999998,50.0,0.8171924290000001
47897,2327.0,3.0,0.3278161658364133,6223.0,44.0,0.499386148
47900,1954.0,2.0,0.5070993914807302,3451.0,-1.4210854715202004e-14,0.9004636340000001
47904,3256.0,3.0,0.6911196911196911,4403.0,7.5,0.7054508290000001
47907,2586.0,5.0,0.8146243291592129,4472.0,29.5,0.694499106
47915,2373.0,4.0,0.369745117510758,6042.0,109.33333330000002,0.513904336
47922,2187.0,2.0,0.6172326172326172,4329.0,-1.4210854715202004e-14,0.717100947
47924,3204.0,3.0,0.7150644202180376,4036.0,192.5,0.769048563
47929,2197.0,3.0,0.185812356979405,4370.0,12.999999999999986,0.710173913
47931,3084.0,3.0,0.10774105930285194,4418.0,108.5,0.702430964
47935,2956.0,4.0,0.9197530864197531,3402.0,230.6666667,0.9120517340000001
47936,2708.0,2.0,0.7261474987106756,3878.0,-1.4210854715202004e-14,0.8
47948,2927.0,3.0,0.8763837638376384,3252.0,68.5,0.9533210329999999
47951,2629.0,6.0,0.4473967132544924,6511.0,49.400000000000006,0.476108125
47957,2483.0,4.0,0.5097013666272988,5927.0,13.666666669999998,0.522598279
47959,2905.0,3.0,0.42142857142857143,4059.999999999998,42.50000000000001,0.7628029559999999
47966,1985.0,3.0,0.5478311386522076,5164.0,13.5,0.599548799
47967,3381.0,5.0,0.4762790697674419,6450.0,1.0000000000000142,0.48
47972,2232.0,2.0,0.665868263473054,4175.0,-1.4210854715202004e-14,0.7413077840000001
47976,2122.0,3.0,0.5373520710059172,5408.0,11.0,0.572163462
47979,3133.0,5.0,0.5949490994518403,5108.0,240.0,0.605706735
47982,2178.0,6.0,0.7899950470529965,4037.999999999998,72.2,0.766072313
47985,2660.0,2.0,0.3926719089844404,5977.0,-1.4210854715202004e-14,0.517450226
47991,2513.0,7.0,0.7410926365795725,4631.0,22.5,0.667559922
47995,2455.0,2.0,0.4448757763975155,5152.0,-1.4210854715202004e-14,0.6
47996,2830.0,8.0,0.5530049418141241,6273.0,81.57142857,0.492775387
47997,2394.0,5.0,0.5889628924833492,5255.0,123.25,0.588230257
48002,3091.0,4.0,0.5294740557712672,5666.0,111.66666667,0.5454500529999999
48005,2049.0,4.0,0.589648798521257,4868.999999999998,38.0,0.634637503
48007,3184.0,3.0,0.634389541325061,4513.0,144.5,0.684639929
48010,3149.0,4.0,0.6085294709314021,4971.0,202.33333330000002,0.621456447
48011,3088.0,4.0,0.2905248490478402,4306.0,104.0,0.7173223409999999
48012,2565.0,9.0,0.9050168550465992,5042.999999999998,158.125,0.612425144
48018,3326.0,3.0,0.7767537122375832,3906.0,173.5,0.790552995
48025,3423.0,3.0,0.6148356401384083,4624.0,231.5,0.6676794979999999
48029,2150.0,3.0,0.7638965327462851,3634.0,151.0,0.8494881670000001
48035,2135.0,3.0,0.6946600799811808,4251.0,51.5,0.726005646
48037,2200.0,3.0,0.5435376805935181,5121.999999999998,8.0,0.6025478329999999
48044,2988.0,2.0,0.3842328237244428,5429.0,-1.4210854715202004e-14,0.567964634
48050,2964.0,4.0,0.28039787343508826,5831.0,104.66666669999998,0.528667467
48055,3269.0,3.0,0.8643718740806119,3399.000000000002,21.0,0.906666667
48059,2643.0,4.0,0.42416502946954815,5090.000000000002,84.0,0.605202358
48062,2328.0,3.0,0.7640280561122245,3992.0,95.5,0.7715731459999999
48065,2674.0,3.0,0.52422739412438,5241.999999999998,61.0,0.587504769
48067,1983.0,4.0,0.7167253998373543,3689.0,68.66666669999998,0.834654378
48069,2192.0,4.0,0.8488745980707395,3732.0,60.66666667,0.825
48072,1971.0,2.0,0.5599662162162162,4736.000000000002,-1.4210854715202004e-14,0.65
48073,2839.0,4.0,0.41698777014575306,5968.999999999998,66.33333329999999,0.515707824
48083,2687.0,6.0,0.5233043478260869,5750.0,70.4,0.535015652
48084,2151.0,5.0,0.23943661971830982,4260.0,45.25,0.7220422540000001
48085,3077.0,4.0,1.0156720916214588,3318.0,169.66666666999998,0.926889693
48092,2078.0,4.0,0.3837370242214533,5780.0,92.33333333,0.531804498
48103,1875.0,2.0,0.6865042174320525,4268.0,-1.4210854715202004e-14,0.72
48106,2819.0,2.0,0.49719311377245506,5344.0,-1.4210854715202004e-14,0.575
48111,2580.0,2.0,0.3419262441818833,5586.0,-1.4210854715202004e-14,0.55
48119,2424.0,3.0,0.5394787274817938,5218.0,118.5,0.588530088
48120,2338.0,4.0,0.4323286052009456,6768.0,191.0,0.45374409
48127,2254.0,3.0,0.5270431260424112,4197.0,137.5,0.7314152970000001
48132,2209.0,2.0,0.40078201368523947,6138.0,-1.4210854715202004e-14,0.5
48138,2643.0,2.0,0.2961418143899896,7672.0,-1.4210854715202004e-14,0.4
48142,2335.0,2.0,0.6741230299949161,3934.0,-1.4210854715202004e-14,0.78
48156,2249.0,3.0,0.6577213954623079,4099.0,58.5,0.747816541
48168,2323.0,4.0,0.4124520723023553,5477.0,171.3333333,0.559163776
48171,2434.0,2.0,0.7960659531385594,3457.0,-1.4210854715202004e-14,0.8856783340000001
48176,2380.0,5.0,0.6804649844060108,3527.0,116.25,0.867734619
48182,2821.0,3.0,0.6360728346456693,4064.0,28.5,0.7528075790000001
48190,2206.0,4.0,0.44697797907230985,6403.0,102.0,0.47750741799999996
48194,3236.0,5.0,0.4810890120639061,6134.0,80.5,0.49830779299999994
48195,2614.0,3.0,0.6705426356589147,4128.0,156.0,0.7404190890000001
48198,2867.0,5.0,0.4442292796281952,5164.0,89.5,0.591769946
48202,2930.0,3.0,0.4711864406779661,5900.0,115.5,0.517813559
48207,2671.0,2.0,0.5452386606506768,4211.0,-1.4210854715202004e-14,0.7253383990000001
48214,2679.0,2.0,0.6194029850746269,4154.0,-1.4210854715202004e-14,0.735
48215,2212.0,2.0,0.46793948126801155,5552.0,-1.4210854715202004e-14,0.549888329
48219,2019.0,3.0,0.7469619227653254,3702.999999999998,76.5,0.824277613
48238,2027.0,2.0,0.5095190380761523,3992.0,-1.4210854715202004e-14,0.76376503
48239,2424.0,2.0,0.6698017285205897,3934.0,-1.4210854715202004e-14,0.775
48254,3008.0,6.0,0.6763548951048951,4576.0,62.0,0.665316871
48256,3322.0,7.0,0.37647344756349493,8229.0,156.66666666999998,0.36996111299999995
48264,3422.0,3.0,0.7791491596638656,3808.0,74.0,0.7990651259999999
48269,2039.0,2.0,0.6472925981122702,4026.0,-1.4210854715202004e-14,0.755655738
48275,3323.0,3.0,0.766301512780386,3834.0,237.0,0.7934063640000001
48276,2348.0,2.0,0.7154067486267329,3822.999999999998,-1.4210854715202004e-14,0.7956604759999999
48282,2356.0,4.0,0.2260298942763398,5486.0,28.333333330000002,0.554156034
48284,2250.0,4.0,0.3078880407124681,5502.0,127.66666670000001,0.552337332
48286,3274.0,4.0,0.8168449197860963,3740.0,56.00000000000001,0.8125
48288,2390.0,2.0,0.6404549950544016,4044.000000000002,-1.4210854715202004e-14,0.75136004
48293,2865.0,2.0,0.6151111111111112,4500.0,-1.4210854715202004e-14,0.675
48294,2566.0,2.0,0.6151111111111112,4500.0,-1.4210854715202004e-14,0.675
48301,2560.0,4.0,0.858682634730539,3340.0,195.66666666999998,0.909041916
48302,2495.0,3.0,0.6229787234042553,4700.0,19.5,0.6459787229999999
48309,3047.0,5.0,0.7777777777777778,3960.0,46.75,0.766464646
48311,2812.0,5.0,0.599422521655438,5195.0,50.5,0.584211742
48315,2891.0,6.0,0.39602199223803364,6183.999999999998,74.8,0.49063874500000004
48324,2552.0,2.0,0.6335137573297248,4434.0,-1.4210854715202004e-14,0.683856563
48325,1993.0,5.0,0.8139794551138901,4478.0,161.75,0.677121483
48333,2153.0,4.0,0.6579804560260586,4605.0,28.0,0.658212812
48338,2815.0,3.0,0.5486491976437132,4922.999999999998,3.0,0.615638838
48342,2524.0,4.0,0.5645283018867925,5300.0,110.0,0.571569811
48344,2698.0,2.0,0.6654804270462633,3934.0,-1.4210854715202004e-14,0.77
48349,1715.0,4.0,0.7338375213466699,4099.0,126.66666667,0.738814345
48350,2411.0,3.0,0.647427293064877,4470.0,7.5,0.677463087
48362,2962.0,5.0,0.5997717329275252,5257.0,95.75,0.57563249
48369,2876.0,10.0,0.25698729582577134,5510.0,28.333333330000002,0.5489999999999999
48370,1938.0,3.0,0.5104717165785868,5109.000000000002,19.0,0.592053239
48372,3154.0,3.0,0.27158098933074687,4124.0,63.0,0.733365664
48375,2855.0,2.0,0.6025949062950504,4162.0,-1.4210854715202004e-14,0.726381547
48376,3082.0,3.0,0.6151667029853999,4589.0,62.5,0.658775332
48390,2373.0,6.0,0.41698405981097475,7089.0,135.4,0.426240655
48392,1838.0,4.0,0.3775092175337976,4882.0,116.0,0.618668578
48398,2484.0,2.0,0.7530032229709933,3413.0,-1.4210854715202004e-14,0.884734837
48399,1984.0,2.0,0.4883982035928144,5344.0,-1.4210854715202004e-14,0.565
48401,2576.0,4.0,0.6511270491803278,3904.0,18.333333330000002,0.7733837090000001
48406,2175.0,2.0,0.5275624461670974,4644.0,-1.4210854715202004e-14,0.65
48409,3145.0,5.0,0.45335230866540166,6324.0,248.0,0.477245414
48410,3203.0,5.0,0.5825060872822626,5339.0,79.5,0.565285634
48411,2338.0,5.0,0.43838028169014087,4544.0,27.75,0.664117518
48413,2513.0,6.0,0.5115094339622641,5300.0,163.8,0.569332075
48417,2313.0,3.0,0.7484116899618806,3935.0,16.0,0.76664803
48418,2217.0,2.0,0.6772119341563786,3888.0,-1.4210854715202004e-14,0.775776749
48420,2039.0,2.0,0.6170985710825866,4129.0,-1.4210854715202004e-14,0.7304310970000001
48422,3173.0,4.0,0.7666290868094702,3547.999999999998,185.0,0.85
48425,2852.0,2.0,0.6529850746268657,4020.0,-1.4210854715202004e-14,0.75
48430,2456.0,3.0,0.7937569676700111,3588.0,84.0,0.84
48432,2793.0,3.0,0.6778539931406173,4081.999999999998,14.5,0.7383243509999999
48444,2684.0,4.0,0.4940419447092469,4195.999999999998,35.99999999999999,0.717778837
48446,2102.0,2.0,0.6109773712084737,4154.0,-1.4210854715202004e-14,0.725
48447,3046.0,2.0,0.6109773712084737,4154.0,-1.4210854715202004e-14,0.725
48452,2386.0,3.0,0.6785714285714286,4200.0,172.5,0.716666667
48453,2465.0,3.0,0.4752456538170824,5292.0,129.0,0.568783069
48459,2877.0,2.0,0.661159125571937,3934.0,-1.4210854715202004e-14,0.765
48460,3357.0,5.0,0.6853333333333333,4875.000000000002,217.75,0.617331282
48461,3089.0,4.0,0.7369226843582547,3919.0,226.33333330000002,0.767897423
48462,1915.0,3.0,0.4582556453283613,4827.0,74.5,0.623426559
48480,2860.0,2.0,0.6367457962413452,4044.000000000002,-1.4210854715202004e-14,0.743199802
48486,3372.0,3.0,0.6270245256825544,4322.000000000002,0.5000000000000142,0.6951735309999999
48489,2023.0,3.0,0.7678260869565218,3449.999999999998,90.5,0.870724638
48492,2089.0,2.0,0.7510312315851503,3394.0,-1.4210854715202004e-14,0.885
48497,2032.0,5.0,0.4244562869076768,6943.0,105.0,0.43244995
48500,2584.0,4.0,0.6481562774363476,4556.000000000002,84.66666667,0.6589223000000001
48505,2191.0,2.0,0.7369267900241352,3729.0,-1.4210854715202004e-14,0.8047948509999999
48512,2593.0,3.0,0.7908215010141988,3944.0,5.5,0.7605147059999999
48513,2476.0,3.0,0.3955781296683597,6694.0,5.0,0.448072901
48525,2259.0,3.0,0.5917351795759411,4622.0,47.5,0.648182605
48530,1729.0,4.0,0.8255627009646302,3732.0,136.66666666999998,0.8025
48531,3279.0,3.0,0.5735849056603773,4770.0,257.0,0.627838574
48534,2465.0,2.0,0.7504132231404959,3630.000000000002,-1.4210854715202004e-14,0.824958678
48540,2294.0,4.0,0.7072945521698984,4331.999999999998,146.0,0.6911241920000001
48550,2109.0,2.0,0.6967021552843418,3851.000000000002,-1.4210854715202004e-14,0.776967022
48557,3280.0,2.0,0.33664068036853295,5644.0,-1.4210854715202004e-14,0.53
48558,3042.0,2.0,0.5271403353927626,4532.0,-1.4210854715202004e-14,0.66
48565,3301.0,2.0,0.6568378240976106,3934.0,-1.4210854715202004e-14,0.76
48573,2122.0,4.0,0.6006984866123399,4295.0,15.666666669999998,0.695573923
48574,2060.0,6.0,0.4136408942047558,7023.0,137.6,0.42538089100000004
48579,2911.0,2.0,0.36686824262415246,5456.999999999998,-1.4210854715202004e-14,0.54728972
48590,2143.0,2.0,0.4452850105559465,5684.0,-1.4210854715202004e-14,0.525
48592,2223.0,2.0,0.2881064834693001,4658.0,-1.4210854715202004e-14,0.640543152
48602,2887.0,5.0,0.8504647348277747,3658.0,107.5,0.815303445
48603,2580.0,3.0,0.5170798360335741,5123.0,33.0,0.582063244
48608,2347.0,2.0,0.5523849198083732,4801.0,-1.4210854715202004e-14,0.620870652
48612,2274.0,3.0,0.46285812317721736,5829.0,2.000000000000014,0.51134843
48620,2122.0,3.0,0.3772472737989979,3392.999999999998,88.0,0.878101975
48626,2518.0,3.0,0.4427645788336933,4630.0,69.0,0.64336933
48628,3210.0,5.0,0.6236125126135217,5946.0,6.25,0.5008745379999999
48629,2555.0,4.0,0.6312801589554357,3523.0,181.3333333,0.845359069
48630,1941.0,3.0,0.716354556803995,4005.0,9.5,0.743468165
48631,2995.0,2.0,0.6011743450767841,4428.0,-1.4210854715202004e-14,0.672445799
48632,2573.0,2.0,0.7776755596442809,3261.0,-1.4210854715202004e-14,0.913051211
48635,2313.0,4.0,0.6282327586206896,4640.0,25.0,0.641573276
48646,2426.0,2.0,0.9077155824508321,3966.0,-1.4210854715202004e-14,0.75
48653,2297.0,3.0,0.7030205827318898,3741.0,23.5,0.794840952
48665,3049.0,2.0,0.41063614944463145,5942.0,-1.4210854715202004e-14,0.5
48672,2675.0,2.0,0.5831509846827133,4570.0,-1.4210854715202004e-14,0.65
48678,2092.0,3.0,0.746054114994363,3547.999999999998,28.0,0.8369785790000001
48680,2183.0,6.0,0.44115881116781747,6662.0,38.6,0.44571750200000004
48682,2470.0,4.0,0.46575797872340424,6016.000000000002,22.666666669999998,0.49349401600000004
48691,2837.0,3.0,0.6334642939681072,4327.0,37.0,0.685706032
48713,2398.0,2.0,0.7412231030577576,3532.000000000002,-1.4210854715202004e-14,0.8390713479999999
48714,2529.0,2.0,0.5092498475299858,4919.0,-1.4210854715202004e-14,0.602449685
48725,3018.0,3.0,0.5750805585392051,4655.0,223.5,0.6363673470000001
48726,2198.0,2.0,0.34127706021466253,5497.0,-1.4210854715202004e-14,0.538888485
48729,2026.0,9.0,0.6211407639979069,5733.0,152.75,0.516645735
48731,2070.0,4.0,0.6163651315789473,4864.0,160.0,0.608898026
48732,1717.0,5.0,0.5474677450414018,5193.0,132.0,0.570294627
48738,2152.0,3.0,0.42914118585482586,3761.0,106.0,0.786998139
48739,2126.0,3.0,0.7560846560846561,3780.0,22.0,0.783042328
48740,2241.0,6.0,0.2879728305422181,8539.0,176.4,0.34658859399999997
48744,2002.0,2.0,0.5913877837584836,4273.0,-1.4210854715202004e-14,0.692461971
48750,2275.0,2.0,0.6895800933125972,3215.0,-1.4210854715202004e-14,0.92
48776,2784.0,4.0,0.41443332257022925,6194.0,129.33333330000002,0.4767097189999999
48785,2680.0,2.0,0.49917321207110377,4838.0,-1.4210854715202004e-14,0.609962795
48788,1958.0,2.0,0.6481952211489578,3934.0,-1.4210854715202004e-14,0.75
48789,1962.0,2.0,0.6481952211489578,3934.0,-1.4210854715202004e-14,0.75
48793,2214.0,2.0,0.6481952211489578,3934.0,-1.4210854715202004e-14,0.75
48800,2882.0,2.0,0.6481952211489578,3934.0,-1.4210854715202004e-14,0.75
48802,2800.0,3.0,0.05544005544005548,4329.0,4.0,0.6814622309999999
48809,2976.0,3.0,0.06285231116121759,3547.999999999998,84.5,0.8308906429999999
48811,2974.0,4.0,0.7088866189989785,3916.0,3.666666667000001,0.752607252
48812,2081.0,4.0,0.47204337512707556,5902.0,3.333333332999999,0.499330735
48818,3367.0,6.0,0.8716981132075472,3710.0,51.400000000000006,0.7940754720000001
48819,2727.0,3.0,0.2024759284731774,3635.0,214.5,0.8103823929999999
48822,2384.0,2.0,0.45544554455445546,5453.999999999998,-1.4210854715202004e-14,0.54
48824,2841.0,2.0,0.7958715596330275,3487.999999999998,-1.4210854715202004e-14,0.8443176609999999
48827,3291.0,3.0,0.6439802863177658,4261.0,76.5,0.690922319
48845,2128.0,5.0,0.5431472081218274,5516.0,80.25,0.533216099
48848,3173.0,4.0,0.3024558380008617,4642.0,156.6666667,0.6335157260000001
48854,2842.0,2.0,0.5231856934913703,4808.999999999998,-1.4210854715202004e-14,0.611353712
48855,2576.0,3.0,0.6428571428571429,4200.0,106.0,0.7
48867,2476.0,3.0,0.4090834830909982,6121.0,5.5,0.479978762
48871,2202.0,2.0,0.6472831267874166,4195.999999999998,-1.4210854715202004e-14,0.7
48877,2790.0,3.0,0.3957697783201139,4917.0,41.99999999999999,0.597203579
48878,2454.0,3.0,0.42200528777709984,4917.0,37.5,0.597203579
48891,3245.0,7.0,0.37503024437454635,8266.0,207.66666666999998,0.35502056600000004
48899,2860.0,2.0,0.5462489343563512,4691.999999999998,-1.4210854715202004e-14,0.625
48901,2709.0,2.0,0.6562819203268642,3916.0,-1.4210854715202004e-14,0.7485572009999999
48906,2177.0,4.0,0.838098016336056,3427.999999999998,141.6666667,0.855
48908,2095.0,2.0,0.6438739196746314,3934.0,-1.4210854715202004e-14,0.745
48911,2030.0,3.0,0.6185661764705882,4352.0,48.0,0.6732077209999999
48920,3036.0,5.0,0.5165268025346806,5839.000000000002,107.0,0.501609865
48926,2185.0,6.0,0.33993204313783426,6769.0,69.6,0.43262668
48930,2325.0,2.0,0.7172004132231405,3872.0,-1.4210854715202004e-14,0.756172521
48938,2853.0,4.0,0.6334397810218978,4384.0,96.33333333,0.6675
48939,2756.0,3.0,0.6833986928104575,3825.0,40.0,0.765003922
48947,1948.0,4.0,0.41798606713109565,4737.0,9.0,0.61744353
48948,2944.0,4.0,0.7855310415597743,3898.0,35.99999999999999,0.750320677
48959,3047.0,4.0,0.7733755942947702,3786.0,35.66666667,0.772002113
48966,2769.0,5.0,0.8425261996690568,3626.0,69.25,0.805956977
48968,2584.0,5.0,0.77235570968541,4037.0,108.0,0.72380976
48990,2531.0,3.0,0.5188824071231194,3257.000000000002,25.5,0.896407737
49003,2486.0,5.0,0.9735223321743782,3739.0,115.0,0.7802647770000001
49005,2409.0,6.0,0.5686746987951807,5395.0,147.0,0.540706209
49006,1997.0,3.0,0.6259889714696716,4171.0,48.49999999999999,0.699340686
49008,3083.0,3.0,0.7273190621814475,3923.999999999998,219.0,0.7433333329999999
49009,3426.0,3.0,0.6781973203410475,4105.0,15.5,0.7104993909999999
49010,2072.0,2.0,0.6066699362432565,4078.0,-1.4210854715202004e-14,0.715
49012,2446.0,2.0,0.716374269005848,3762.0,-1.4210854715202004e-14,0.775
49017,2302.0,5.0,0.33669854764435,5646.0,155.5,0.516284095
49024,3266.0,4.0,0.549922898997687,5188.000000000002,9.333333330000002,0.561630686
49029,1885.0,2.0,0.5428773919206237,4233.0,-1.4210854715202004e-14,0.688164422
49030,2866.0,5.0,0.6259685863874346,4775.0,56.25000000000001,0.61
49038,2259.0,2.0,0.6395526182003051,3934.0,-1.4210854715202004e-14,0.74
49039,2739.0,4.0,0.760498509888919,3691.0,100.33333330000002,0.788661609
49042,2880.0,6.0,0.4054433221099888,7128.0,88.6,0.40833333299999997
49044,1989.0,4.0,0.48162143593266926,5822.0,35.66666667,0.49986946100000007
49045,2707.0,3.0,0.8043301759133965,3695.0,24.5,0.787604871
49051,1726.0,4.0,0.5033734939759036,4150.0,113.33333330000002,0.700843373
49053,2245.0,2.0,0.5897929706307173,4154.0,-1.4210854715202004e-14,0.7
49054,2191.0,3.0,0.3933558016369764,6231.000000000002,44.5,0.46666666700000003
49057,3086.0,2.0,0.5897929706307173,4154.0,-1.4210854715202004e-14,0.7
49061,2151.0,2.0,0.5897929706307173,4154.0,-1.4210854715202004e-14,0.7
49062,2943.0,4.0,0.5346368715083799,3580.0,55.33333329999999,0.8122067040000001
49065,3321.0,2.0,0.7763663220088626,3385.0,-1.4210854715202004e-14,0.858874446
49068,2354.0,4.0,0.19142557337730476,6671.0,4.0,0.435700794
49090,2575.0,2.0,0.2857142857142857,3983.0,-1.4210854715202004e-14,0.729500377
49092,2250.0,5.0,0.6804218248509858,4362.0,57.25,0.666038514
49095,2715.0,2.0,0.5149362857739712,4786.999999999998,-1.4210854715202004e-14,0.6066116570000001
49101,2738.0,3.0,0.7441860465116279,3870.000000000002,86.0,0.75
49120,2490.0,2.0,0.6440720995176441,3939.0,-1.4210854715202004e-14,0.736077685
49134,2727.0,4.0,0.5179655870445344,3952.0,197.3333333,0.73278087
49145,3084.0,2.0,0.42028985507246375,3174.0,-1.4210854715202004e-14,0.911461878
49150,2338.0,4.0,0.797427652733119,3732.0,63.0,0.775
49169,2299.0,3.0,0.7098226105374636,3777.0,98.0,0.765131056
49178,2937.0,2.0,0.5857005296100144,4154.0,-1.4210854715202004e-14,0.695
49181,2061.0,5.0,0.05093131548311991,6872.0,87.75,0.419950524
49186,3268.0,2.0,0.8318890814558059,2885.0,-1.4210854715202004e-14,1.0
49189,2674.0,2.0,0.6188217673489765,4006.000000000002,-1.4210854715202004e-14,0.720057414
49196,2227.0,4.0,0.5922140060896042,4598.0,44.66666666999999,0.62707699
49199,2765.0,6.0,0.5524069028156222,5505.0,46.2,0.5236239779999999
49201,3094.0,5.0,0.4445722501797268,6955.0,9.5,0.414416966
49204,2052.0,4.0,0.3690054334987007,4233.0,83.66666669999998,0.680758327
49208,1991.0,2.0,0.6015984499878906,4129.0,-1.4210854715202004e-14,0.697844514
49210,2856.0,4.0,0.7468069120961683,3993.0,16.333333330000002,0.721530178
49212,1618.0,4.0,0.7898491083676269,3645.0,130.66666669999998,0.790395062
49214,2211.0,5.0,0.5912636505460218,5128.000000000002,148.25,0.561797972
49217,2604.0,3.0,0.6301745635910224,4010.0,170.0,0.7183615959999999
49238,3160.0,2.0,0.826963168867269,2877.999999999998,-1.4210854715202004e-14,1.0
49240,2487.0,3.0,0.7206424433912586,3798.0,92.0,0.7577672459999999
49244,1992.0,4.0,0.8136467889908257,3487.999999999998,75.33333329999999,0.825
49246,2181.0,3.0,0.7363077745124232,3743.0,132.0,0.768688218
49256,2962.0,2.0,0.6083086053412463,4044.000000000002,-1.4210854715202004e-14,0.711327893
49259,2381.0,4.0,0.34128516271373416,7252.0,18.0,0.39662437899999997
49261,2882.0,3.0,0.819703799098519,3106.0,134.5,0.92598197
49275,1948.0,2.0,0.742393509127789,3451.0,-1.4210854715202004e-14,0.832778905
49283,2200.0,2.0,0.7952941176470588,3400.0,-1.4210854715202004e-14,0.845
49290,2211.0,2.0,0.6716703056768559,3664.0,-1.4210854715202004e-14,0.7838946509999999
49291,2501.0,4.0,0.3263308178666123,4903.0,157.0,0.585763818
49295,2105.0,3.0,0.7805142083897159,3695.0,16.0,0.77699594
49303,2325.0,2.0,0.6499375780274657,4005.0,-1.4210854715202004e-14,0.7164419479999999
49304,2115.0,6.0,0.5958398133748056,5143.999999999998,48.2,0.55777605
49305,2048.0,4.0,0.6072139853949989,4519.0,72.0,0.634899314
49307,2136.0,3.0,0.7840815202423574,3631.0,2.5,0.790057835
49319,2782.0,4.0,0.39202418658220556,6946.0,20.666666669999998,0.412713792
49326,2847.0,4.0,0.3397389412617839,5516.0,140.3333333,0.519563089
49330,2849.0,4.0,0.7254716981132076,4240.000000000002,89.33333329999999,0.675650943
49332,3132.0,3.0,0.7043641482871891,4262.000000000002,207.5,0.672097607
49333,2377.0,2.0,0.592302034812454,4078.999999999998,-1.4210854715202004e-14,0.702189262
49353,3239.0,2.0,0.7761819269898265,3342.0,-1.4210854715202004e-14,0.8559425490000001
49357,2794.0,2.0,0.6434614454919023,4137.0,-1.4210854715202004e-14,0.691225526
49363,2829.0,4.0,0.3235643564356435,7575.0,8.0,0.377333333
49364,2656.0,4.0,0.6353543979504697,4684.0,23.666666669999998,0.610226302
49367,3218.0,5.0,0.9959864155603582,3239.0,106.25,0.88206854
49373,2489.0,2.0,0.5608315098468272,4570.0,-1.4210854715202004e-14,0.625
49375,2257.0,2.0,0.6746500777604977,3215.0,-1.4210854715202004e-14,0.888398134
49378,3134.0,4.0,1.1189251000571756,3498.0,212.0,0.816209262
49383,3280.0,6.0,0.29287305122494434,8980.0,58.8,0.317766147
49384,2142.0,3.0,0.623887587822014,4270.0,79.5,0.668266979
49386,3418.0,3.0,0.6369352585002329,4293.999999999998,54.5,0.664473684
49397,1885.0,2.0,0.6265887137773258,3934.0,-1.4210854715202004e-14,0.725
49398,3163.0,2.0,0.6265887137773258,3934.0,-1.4210854715202004e-14,0.725
49399,2161.0,2.0,0.6265887137773258,3934.0,-1.4210854715202004e-14,0.725
49401,2234.0,2.0,0.6265887137773258,3934.0,-1.4210854715202004e-14,0.725
49408,3055.0,2.0,0.7172864036332671,3523.0,-1.4210854715202004e-14,0.809179676
49411,1641.0,3.0,0.7513622024663034,3487.0,132.0,0.8174361920000001
