,入会时间,飞行次数,平均每公里票价,总里程,时间间隔差值,平均折扣率
55134,1263.0,4.0,0.424,3999.999999999998,4.0,0.496
55135,1060.0,2.0,0.325,4960.0,-1.4210854715202004e-14,0.4
55136,1550.0,3.0,0.8056467498358503,3046.0,51.0,0.6512967829999999
55137,1446.0,2.0,0.5878112712975099,3051.999999999998,-1.4210854715202004e-14,0.65
55145,1228.0,3.0,0.22805933250927068,3236.0,12.499999999999986,0.612824475
55148,629.0000000000001,3.0,0.37038590604026844,4767.999999999998,25.5,0.41584312100000004
55149,855.0,2.0,0.5956301456618113,3158.0,-1.4210854715202004e-14,0.627644079
55150,489.0,3.0,0.7348484848484849,2772.0,70.0,0.715036075
55151,590.0,3.0,0.6020881670533643,3448.0,1.5000000000000142,0.574825986
55152,681.0,2.0,0.7894521668029436,2446.0,-1.4210854715202004e-14,0.810228945
55154,463.0,2.0,0.7325581395348837,2752.0,-1.4210854715202004e-14,0.72
55156,1162.0,2.0,0.49814520402755696,3774.0,-1.4210854715202004e-14,0.525
55157,376.0,2.0,0.6555075593952484,2778.0,-1.4210854715202004e-14,0.7130777540000001
55158,552.0,3.0,0.4886088221037324,4126.000000000002,11.999999999999986,0.480096946
55159,1321.0,2.0,0.49549025312772765,3437.000000000002,-1.4210854715202004e-14,0.5763252839999999
55160,518.0,2.0,0.6624180626365622,2746.0,-1.4210854715202004e-14,0.7213401309999999
55161,1585.0,3.0,0.6975372875476934,2883.0,75.0,0.686940687
55164,402.0,2.0,0.5348510399100619,3558.0,-1.4210854715202004e-14,0.556506464
55165,512.0000000000001,2.0,0.6028346456692913,3174.999999999998,-1.4210854715202004e-14,0.623590551
55166,824.0,5.0,0.5380911922967998,3531.0,25.75,0.560662702
55167,1689.0,3.0,0.6207920792079208,3030.0,0.5000000000000142,0.653333333
55168,370.0,2.0,0.25349969567863667,3286.0,-1.4210854715202004e-14,0.602391966
55170,853.0,3.0,0.6725779967159278,3045.000000000002,3.0,0.65
55176,1729.0,2.0,0.5007376807317793,3389.0,-1.4210854715202004e-14,0.583750369
55178,700.0,3.0,0.4974502804691484,3922.0,68.0,0.5043574710000001
55179,553.0,2.0,0.6378156701921002,4633.0,-1.4210854715202004e-14,0.426915605
55181,1245.0,2.0,0.6498293515358362,2930.0,-1.4210854715202004e-14,0.675
55183,863.0,2.0,0.551716597419637,4573.0,-1.4210854715202004e-14,0.432484146
55184,936.0,3.0,0.28193079880392996,4682.0,22.5,0.42233660799999995
55185,481.0,2.0,0.31979790419161674,5344.0,-1.4210854715202004e-14,0.37
55186,1588.0,2.0,0.627845595513032,3031.0,-1.4210854715202004e-14,0.652329264
55187,604.0,4.0,0.4206805125939019,4526.0,85.66666667,0.436833849
55188,540.0000000000001,2.0,0.21526695935419915,7061.0,-1.4210854715202004e-14,0.28
55189,934.0,3.0,0.464149987332151,3947.0,128.0,0.500863947
55191,688.0,3.0,0.7731847591660675,2782.0,74.0,0.7105859090000001
55193,464.0,2.0,0.6416072585871678,4628.999999999998,-1.4210854715202004e-14,0.427025275
55194,496.0,3.0,0.4088197699190456,4694.0,111.5,0.421014061
55197,516.0,3.0,0.3383084577114428,5226.000000000002,88.0,0.378040566
55201,914.0,2.0,0.738914373088685,2616.0,-1.4210854715202004e-14,0.755
55202,479.0,3.0,0.49260958205912336,3923.999999999998,121.5,0.5033333329999999
55203,1106.0,2.0,0.4767525035765379,2796.0,-1.4210854715202004e-14,0.706330472
55208,1218.0,2.0,0.54524089306698,3404.0,-1.4210854715202004e-14,0.58
55209,1312.0,2.0,0.7558724832214765,2384.0,-1.4210854715202004e-14,0.8281082209999999
55210,367.0,3.0,0.6646023468057366,3068.0,37.0,0.643481095
55215,486.0000000000001,2.0,0.40033702455464615,4154.0,-1.4210854715202004e-14,0.475
55216,486.0000000000001,2.0,0.40033702455464615,4154.0,-1.4210854715202004e-14,0.475
55217,736.0,2.0,0.40033702455464615,4154.0,-1.4210854715202004e-14,0.475
55218,486.0000000000001,2.0,0.40033702455464615,4154.0,-1.4210854715202004e-14,0.475
55219,964.0,2.0,0.40033702455464615,4154.0,-1.4210854715202004e-14,0.475
55220,1032.0,3.0,0.7606483226535997,2653.0,15.0,0.743603468
55221,388.0,4.0,0.8527306967984934,2655.0,33.33333333,0.742983051
55222,685.0,4.0,0.5673758865248227,3525.0,142.33333333000002,0.559602837
55224,519.9999999999999,3.0,0.4907477820025348,3945.0,29.0,0.5
55225,800.0,2.0,0.542135686035899,3287.0,-1.4210854715202004e-14,0.6
55228,819.0,4.0,0.4991217063989962,3985.0,157.66666669999998,0.494792974
55231,500.0,2.0,0.2452316076294278,2569.0,-1.4210854715202004e-14,0.767419229
55234,875.0,4.0,0.6064294631710362,3204.0,34.33333333,0.615
55235,1199.0,4.0,0.44867549668874174,4228.0,51.0,0.46589404
55236,690.0,2.0,0.6218905472636815,2814.0,-1.4210854715202004e-14,0.7
55238,410.0,2.0,0.4869402985074627,3752.0,-1.4210854715202004e-14,0.525
55239,1465.0,2.0,0.38979824895317855,2627.0,-1.4210854715202004e-14,0.749790636
55240,901.0,2.0,0.23872679045092837,3016.0,-1.4210854715202004e-14,0.653066976
55241,752.0,2.0,0.4138056975894814,2738.0,-1.4210854715202004e-14,0.719291454
55244,919.0,2.0,0.4508881922675026,3828.0,-1.4210854715202004e-14,0.514420063
55245,1097.0,2.0,0.2282260931389975,2813.0,-1.4210854715202004e-14,0.700031994
55249,495.0000000000001,2.0,0.651062416998672,3012.0,-1.4210854715202004e-14,0.653436255
55251,410.0,2.0,0.39141972578505085,4522.0,-1.4210854715202004e-14,0.43513931899999997
55252,365.0,4.0,0.5019071837253656,3146.0,53.0,0.625460903
55254,1120.0,3.0,0.4997407983411094,3858.0,62.5,0.51
55255,625.0,3.0,0.2285098356238211,3711.0,36.50000000000001,0.530180544
55258,429.0,2.0,0.43213014743263856,3934.0,-1.4210854715202004e-14,0.5
55261,1012.0,2.0,0.43213014743263856,3934.0,-1.4210854715202004e-14,0.5
55262,534.0,2.0,0.43213014743263856,3934.0,-1.4210854715202004e-14,0.5
55268,722.0,2.0,0.5992534781133356,2947.0,-1.4210854715202004e-14,0.666745843
55273,457.0,3.0,0.3949378136591752,4583.0,23.5,0.42864935600000004
55274,454.0,2.0,0.29266281945589445,2425.999999999998,-1.4210854715202004e-14,0.809666117
55277,932.0,2.0,0.6861702127659575,2820.0,-1.4210854715202004e-14,0.6963475179999999
55280,401.0,2.0,0.6003430531732419,2915.0,-1.4210854715202004e-14,0.6735094340000001
55281,1435.0,3.0,0.686602071500167,2993.0,45.0,0.655863682
55284,524.0,4.0,0.4227150537634409,4464.0,12.333333330000002,0.43968414
55285,923.0,3.0,0.21317018193527615,6211.0,31.5,0.316011914
55286,868.0,2.0,0.13936867182846935,3358.000000000002,-1.4210854715202004e-14,0.584484812
55288,1046.0,4.0,0.06560037088548909,4314.0,80.0,0.45491423299999995
55289,525.0,2.0,0.49970879440885263,3434.000000000002,-1.4210854715202004e-14,0.571389051
55291,377.0,2.0,0.7339449541284404,2616.0,-1.4210854715202004e-14,0.75
55292,837.0,2.0,0.7339449541284404,2616.0,-1.4210854715202004e-14,0.75
55293,748.0,2.0,0.7339449541284404,2616.0,-1.4210854715202004e-14,0.75
55296,1173.0,2.0,0.7339449541284404,2616.0,-1.4210854715202004e-14,0.75
55297,951.0,3.0,0.6599384194320903,2923.0,54.0,0.6711939790000001
55300,524.0,2.0,0.5158980234889716,3490.999999999998,-1.4210854715202004e-14,0.561798911
55304,688.0,4.0,0.2819772107205906,6231.000000000002,3.333333332999999,0.31470871400000006
55305,558.0000000000001,3.0,0.38276773909211104,4538.0,4.0,0.432049361
55306,429.0,3.0,0.13935119887165015,3544.999999999998,7.5,0.553049365
55309,530.0000000000001,3.0,0.39032655576093656,3246.0,167.5,0.6038508929999999
55312,1552.0,2.0,0.6428571428571429,2800.0,-1.4210854715202004e-14,0.7
55313,629.0000000000001,2.0,0.6428571428571429,2800.0,-1.4210854715202004e-14,0.7
55322,478.0,3.0,0.6548138208654813,2981.0,51.0,0.657269373
55323,1188.0,2.0,0.5227272727272727,3124.000000000002,-1.4210854715202004e-14,0.627160691
55326,888.0,2.0,0.5650298606502986,3013.999999999998,-1.4210854715202004e-14,0.65
55329,690.0,2.0,0.6221542643560992,2943.0,-1.4210854715202004e-14,0.66559633
55331,1353.0,3.0,0.48418190805734057,4046.0,1.0000000000000142,0.48404844299999994
55332,648.0,3.0,0.48497613030047737,3561.0,79.0,0.549957877
55335,943.0,4.0,0.5546103183315039,3644.0,119.0,0.537305159
55338,1065.0,2.0,0.5405405405405406,3404.0,-1.4210854715202004e-14,0.575
55341,1282.0,3.0,0.38703252932064613,4519.0,4.5,0.433025006
55345,454.0,2.0,0.3185344827586207,2320.0,-1.4210854715202004e-14,0.843405172
55346,1197.0,2.0,0.5763283666010683,3557.000000000002,-1.4210854715202004e-14,0.55
55347,1211.0,2.0,0.26452762923351153,2805.000000000002,-1.4210854715202004e-14,0.697411765
55348,398.0,2.0,0.746268656716418,2545.999999999998,-1.4210854715202004e-14,0.768224666
55350,963.0,2.0,0.23432898611695419,2377.0,-1.4210854715202004e-14,0.822776609
55351,376.0,2.0,0.48350742166025296,3638.0,-1.4210854715202004e-14,0.537567345
55352,614.0,2.0,0.5632147395171537,3148.0,-1.4210854715202004e-14,0.621216645
55353,1355.0,2.0,0.7001972386587771,2535.0,-1.4210854715202004e-14,0.771360947
55354,728.0,2.0,0.8328445747800587,2387.0,-1.4210854715202004e-14,0.8191872640000001
55355,396.0,4.0,0.491903309082375,4261.0,119.33333333,0.458887585
55356,1174.0,2.0,0.5725984251968504,3174.999999999998,-1.4210854715202004e-14,0.6157952760000001
55358,801.0,3.0,0.511147362697118,3678.0,3.5,0.531451876
55359,1090.0,2.0,0.42693266832917703,2005.0,-1.4210854715202004e-14,0.9748229429999999
55363,737.0,2.0,0.7223837209302325,2752.0,-1.4210854715202004e-14,0.71
55365,940.0,2.0,0.5427594070695553,2631.000000000002,-1.4210854715202004e-14,0.7425313570000001
55366,403.0,2.0,0.5208274298668178,3528.999999999998,-1.4210854715202004e-14,0.5535562479999999
55368,714.0,2.0,0.8448540706605223,2604.0,-1.4210854715202004e-14,0.75
55370,1605.0,2.0,0.38181818181818183,2750.0,-1.4210854715202004e-14,0.7100290909999999
55372,799.0,2.0,0.33359840954274356,5030.000000000002,-1.4210854715202004e-14,0.388170974
55373,1890.0,2.0,0.49590973201692523,3544.999999999998,-1.4210854715202004e-14,0.550747532
55375,571.0,2.0,0.3653276955602537,2365.0,-1.4210854715202004e-14,0.82551797
55376,1817.0,2.0,0.42311435523114355,4110.0,-1.4210854715202004e-14,0.475
55377,691.0,2.0,0.42311435523114355,4110.0,-1.4210854715202004e-14,0.475
55379,621.0000000000001,3.0,0.6959860383944153,2865.000000000002,2.000000000000014,0.681308901
55380,1477.0,3.0,0.6381536475145255,3098.0,92.0,0.629970949
55383,1924.0,2.0,0.5304396843291995,3547.999999999998,-1.4210854715202004e-14,0.55
55385,836.0,3.0,0.3932059447983015,4710.0,134.5,0.414273885
55387,1534.0,2.0,0.7071865443425076,2616.0,-1.4210854715202004e-14,0.7456995409999999
55388,793.0,3.0,0.7252015422362426,2853.0,41.0,0.683715387
55393,1448.0,6.0,0.2745211003888809,6943.0,73.8,0.280800807
55395,793.0,4.0,0.6633064516129032,3472.000000000002,1.6666666670000012,0.561480415
55396,1173.0,4.0,0.3625096824167312,5164.0,62.33333333,0.3775
55397,413.0,2.0,0.6607460035523979,2815.0,-1.4210854715202004e-14,0.692461812
55399,369.0,2.0,0.7293577981651376,2616.0,-1.4210854715202004e-14,0.745
55401,1623.0,6.0,0.5165128703254007,4118.0,114.0,0.4731762989999999
55406,417.0,2.0,0.3641092327698309,3076.0,-1.4210854715202004e-14,0.632997399
55409,464.0,4.0,0.8089368258859785,2596.0,24.0,0.75
55413,1869.0,2.0,0.6078824315297261,2994.0,-1.4210854715202004e-14,0.65
55415,1128.0,2.0,0.6078824315297261,2994.0,-1.4210854715202004e-14,0.65
55416,1393.0,2.0,0.6546762589928058,2779.999999999998,-1.4210854715202004e-14,0.7
55417,1812.0,2.0,0.5880398671096345,3010.0,-1.4210854715202004e-14,0.646495017
55418,1441.0,2.0,0.49613899613899615,3626.0,-1.4210854715202004e-14,0.536651958
55419,573.9999999999999,2.0,0.3352534562211982,3472.000000000002,-1.4210854715202004e-14,0.560426267
55422,496.0,3.0,0.23856049503338217,6141.0,73.0,0.316837649
55423,1546.0,5.0,0.8241796200345423,2895.0,72.25,0.672
55427,1054.0,3.0,0.7473335785215153,2719.0,30.5,0.7153365209999999
55428,1411.0,2.0,0.6551475881929446,2778.0,-1.4210854715202004e-14,0.7
55429,649.0,3.0,0.49894989498949893,3332.999999999998,5.5,0.583333333
55430,842.0,3.0,0.42053252813615155,3642.999999999998,9.0,0.533667307
55433,1701.0,6.0,0.5058993498675656,4153.0,57.4,0.467982182
55437,915.0,2.0,0.5567765567765568,3276.000000000002,-1.4210854715202004e-14,0.593150183
55440,867.0,5.0,0.4989180091368117,4159.0,60.25,0.467059389
55441,703.0,2.0,0.5385756676557863,3370.0,-1.4210854715202004e-14,0.576409496
55442,516.0,2.0,0.6396637371035537,2617.0,-1.4210854715202004e-14,0.742082537
55443,465.9999999999999,3.0,0.6693726937269373,4065.0,1.5000000000000142,0.47773677700000006
55446,1267.0,2.0,0.16617981174943197,3081.0,-1.4210854715202004e-14,0.630185005
55447,432.0,2.0,0.7975986277873071,2332.0,-1.4210854715202004e-14,0.8325900509999999
55448,393.0,2.0,0.27822861117551584,4312.999999999998,-1.4210854715202004e-14,0.45
55451,595.0,2.0,0.449260581336053,3922.0,-1.4210854715202004e-14,0.494760326
55452,1866.0,2.0,0.5217663639210773,3193.0,-1.4210854715202004e-14,0.60769809
55455,486.0000000000001,4.0,0.4200585262037776,3759.0,55.33333333,0.516123969
55456,755.0,3.0,0.8179218303145853,3147.0,70.0,0.616444233
55459,1406.0,3.0,0.6082508250825083,3030.0,64.5,0.64
55460,491.0,2.0,0.4694422204430211,3746.999999999998,-1.4210854715202004e-14,0.5175340270000001
55461,889.0,3.0,0.816793893129771,2489.000000000002,15.5,0.7790437929999999
55464,380.0,2.0,0.694718309859155,2839.999999999998,-1.4210854715202004e-14,0.6825985920000001
55466,688.0,2.0,0.412796697626419,1938.0,-1.4210854715202004e-14,1.0
55467,1076.0,2.0,0.7608520900321544,2488.0,-1.4210854715202004e-14,0.778858521
55473,1405.0,2.0,0.7317360565593087,2545.999999999998,-1.4210854715202004e-14,0.7609348000000001
55474,1173.0,2.0,0.6553652569031807,2861.0,-1.4210854715202004e-14,0.67714086
55475,811.0,3.0,0.8713105076741441,2541.0,6.0,0.762416372
55477,1128.0,4.0,0.7149305555555555,2880.0,52.33333333,0.6725347220000001
55480,373.0,2.0,0.3195501157790275,3023.000000000002,-1.4210854715202004e-14,0.6405755870000001
55481,1844.0,3.0,0.5029585798816568,3887.0,16.5,0.49809621800000003
55483,891.0,2.0,0.7240061162079511,2616.0,-1.4210854715202004e-14,0.74
55484,1313.0,2.0,0.7240061162079511,2616.0,-1.4210854715202004e-14,0.74
55486,499.0,2.0,0.48704810703102763,3513.000000000002,-1.4210854715202004e-14,0.5509820670000001
55487,498.0,3.0,0.7756929637526653,2345.0,2.5,0.8253219620000001
55488,1650.0,4.0,0.3757939308398024,2834.0,83.66666667,0.6828687370000001
55489,1733.0,2.0,0.521435086652478,3288.999999999998,-1.4210854715202004e-14,0.588385528
55490,1121.0,3.0,0.26651651651651653,2664.0,120.5,0.7263888890000001
55491,1378.0,2.0,0.39679521998913636,3682.0,-1.4210854715202004e-14,0.5254209670000001
55493,630.0,2.0,0.24173070497828264,5986.0,-1.4210854715202004e-14,0.32310056800000003
55494,943.0,4.0,0.40619954794962865,3097.0,32.33333333,0.624484985
55496,465.0,2.0,0.7160953800298062,2684.0,-1.4210854715202004e-14,0.720566319
55502,625.0,4.0,0.490046694519538,4069.000000000002,123.66666667,0.47523470100000004
55503,1097.0,2.0,0.2696917808219178,2336.0,-1.4210854715202004e-14,0.827782534
55505,1676.0,2.0,0.49397244546498276,3484.0,-1.4210854715202004e-14,0.555
55506,446.0,3.0,0.44786062003586985,3903.0,64.0,0.49541378399999997
55507,1952.0,2.0,0.30425963488843816,3451.0,-1.4210854715202004e-14,0.560185453
55508,897.0,2.0,0.30425963488843816,3451.0,-1.4210854715202004e-14,0.560185453
55511,710.0,2.0,0.5417043059319482,3321.0,-1.4210854715202004e-14,0.5820776870000001
55512,452.0,3.0,0.3231692076980755,4001.0,33.0,0.483131717
55513,395.0,2.0,0.4578375581996896,3866.0,-1.4210854715202004e-14,0.5
55515,546.9999999999999,3.0,0.8280314960629921,3174.999999999998,86.5,0.60871811
55519,1563.0,2.0,0.2669134971390104,5942.0,-1.4210854715202004e-14,0.325
55520,378.0,3.0,0.464822322919151,4193.0,121.5,0.460512759
55521,1244.0,2.0,0.6589785831960461,3642.0,-1.4210854715202004e-14,0.53
55523,530.0000000000001,2.0,0.5324316015985244,3253.0,-1.4210854715202004e-14,0.593261605
55528,692.0,2.0,0.4250907205806117,3858.0,-1.4210854715202004e-14,0.5
55529,600.9999999999999,2.0,0.6857546836337929,2829.0,-1.4210854715202004e-14,0.6818663840000001
55531,569.0,3.0,0.6629422718808193,2685.000000000002,49.50000000000001,0.71839851
55533,587.0,3.0,0.6555008210180624,3045.000000000002,100.5,0.6333333329999999
55534,861.0,3.0,0.778663629460896,2634.0,104.0,0.7320994679999999
55535,580.0,2.0,0.11153846153846159,2860.0,-1.4210854715202004e-14,0.674146853
55538,638.0000000000001,3.0,0.5295230885692657,2642.0,72.0,0.7296744890000001
55539,443.0,2.0,0.4234875444839858,3934.0,-1.4210854715202004e-14,0.49
55542,1229.0,3.0,0.6296058955462993,3121.000000000002,1.0000000000000142,0.6173438
55543,506.0,2.0,0.7348586810228802,2229.0,-1.4210854715202004e-14,0.864100493
55544,1342.0,3.0,0.6041601008509297,3173.0,13.5,0.606980775
55545,828.0,2.0,0.36115359405724273,4577.0,-1.4210854715202004e-14,0.420603015
55548,494.0000000000001,2.0,0.6872727272727273,2750.0,-1.4210854715202004e-14,0.7
55549,722.0,3.0,0.5834673528465745,3109.0,20.0,0.6191251210000001
55551,1272.0,4.0,0.41840514720218364,5129.0,14.666666669999998,0.37523883799999996
55553,1467.0,4.0,0.35868740515933234,5272.0,105.66666667,0.365
55555,757.0,4.0,0.5124760076775432,3647.0,103.66666667,0.52761722
55556,1005.0,2.0,0.6192567567567567,2959.999999999998,-1.4210854715202004e-14,0.65
55566,1521.0,3.0,0.47714949651433,3873.0,23.5,0.496666667
55568,987.0,2.0,0.4098242234529256,4153.0,-1.4210854715202004e-14,0.46313508299999995
55574,2120.0,4.0,0.07009104964782686,5821.0,54.99999999999999,0.330340148
55575,813.0,2.0,0.7194189602446484,2616.0,-1.4210854715202004e-14,0.735
55578,446.0,3.0,0.6669934640522875,3060.0,152.0,0.628140523
55580,919.0,4.0,0.3961845607808341,4508.0,6.666666669999998,0.426242236
55581,713.0,2.0,0.5263157894736842,3420.0,-1.4210854715202004e-14,0.561824561
55582,1627.0,2.0,0.266844563042028,2997.999999999998,-1.4210854715202004e-14,0.640890594
55584,585.0000000000001,2.0,0.6469421487603306,3025.0,-1.4210854715202004e-14,0.635140496
55585,680.0,2.0,0.32986255726780506,2401.0,-1.4210854715202004e-14,0.8
55590,1160.0,2.0,0.27647610121836924,4268.0,-1.4210854715202004e-14,0.45
55592,1249.0,2.0,0.25773195876288657,4268.0,-1.4210854715202004e-14,0.45
55593,734.0,2.0,0.25538894095595127,4268.0,-1.4210854715202004e-14,0.45
55595,544.0,2.0,0.25773195876288657,4268.0,-1.4210854715202004e-14,0.45
55596,1242.0,2.0,0.25773195876288657,4268.0,-1.4210854715202004e-14,0.45
55597,659.0,2.0,0.25773195876288657,4268.0,-1.4210854715202004e-14,0.45
55599,579.0,3.0,0.7356589147286822,2580.0,41.0,0.744186047
55600,1480.0,3.0,0.5632664437012264,3588.0,1.0000000000000142,0.535097547
55605,812.0,3.0,0.601980198019802,3030.0,2.5,0.6333333329999999
55606,1852.0,2.0,0.4136768601011317,4153.0,-1.4210854715202004e-14,0.462053937
55607,594.0000000000001,2.0,0.5574365175332527,3307.999999999998,-1.4210854715202004e-14,0.58
55608,393.0,4.0,0.7521107733873691,2961.0,6.0,0.64794664
55609,369.0,2.0,0.3127016129032258,4960.0,-1.4210854715202004e-14,0.386784274
55611,1182.0,2.0,0.5326576576576577,3552.0,-1.4210854715202004e-14,0.54004786
55614,1426.0,2.0,0.46595982142857145,3584.0,-1.4210854715202004e-14,0.535108817
55616,527.9999999999999,5.0,0.1490144546649146,3805.0,97.0,0.504
55620,948.0,2.0,0.2712090848363393,2994.0,-1.4210854715202004e-14,0.64
55621,1686.0,4.0,0.3827460510328068,3291.999999999998,3.0,0.582017011
55622,1681.0,4.0,0.5280755487493619,3918.0,110.0,0.48899949
55626,826.0,2.0,0.5221660220172568,3361.0,-1.4210854715202004e-14,0.569800655
55629,481.0,3.0,0.4894570374275171,3794.0,11.5,0.504517659
55633,620.0000000000001,3.0,0.3795986622073579,4784.0,1.5000000000000142,0.4
55635,1280.0,2.0,0.42907801418439717,2820.0,-1.4210854715202004e-14,0.678425532
55637,789.0,2.0,0.5030250648228176,3471.0,-1.4210854715202004e-14,0.55110919
55638,412.0,2.0,0.7071220930232558,2752.0,-1.4210854715202004e-14,0.695
55642,401.0,2.0,0.7045264040234702,2386.0,-1.4210854715202004e-14,0.801508801
55645,1285.0,3.0,0.5174537987679672,3408.999999999998,122.0,0.560985626
55646,768.0,2.0,0.6938244047619048,2688.000000000002,-1.4210854715202004e-14,0.7114285709999999
55647,527.9999999999999,3.0,0.3900452488687783,4420.000000000002,3.0,0.432651584
55650,729.0,2.0,0.5680418719211823,3248.0,-1.4210854715202004e-14,0.588669951
55655,1218.0,2.0,0.15022255192878342,2696.0,-1.4210854715202004e-14,0.708924332
55656,426.0,2.0,0.5631229235880398,3010.0,-1.4210854715202004e-14,0.634906977
55657,1218.0,3.0,0.7230769230769231,2730.0,62.0,0.7
55658,699.0,2.0,0.42818159265690897,4031.0,-1.4210854715202004e-14,0.47406350799999997
55662,414.0,2.0,0.5121309558608594,3421.0,-1.4210854715202004e-14,0.558462438
55663,1319.0,2.0,0.3857758620689655,4176.0,-1.4210854715202004e-14,0.457442529
55669,527.9999999999999,3.0,0.5833333333333334,2520.0,93.0,0.757801587
55670,1224.0,3.0,0.7066069428891377,2678.999999999998,15.0,0.712747294
55672,425.0,2.0,0.47613469985358714,3415.000000000002,-1.4210854715202004e-14,0.558951684
55673,584.0000000000001,3.0,0.43201133144475923,4236.0,12.499999999999986,0.450594901
55675,1686.0,4.0,0.49148936170212765,3760.0,37.0,0.5075
55679,1323.0,3.0,0.7305278700627538,2709.0,27.0,0.704311554
55680,714.0,2.0,0.3351516473925376,4583.0,-1.4210854715202004e-14,0.41629936700000003
55681,645.0,3.0,0.07073316113649908,5033.000000000002,115.0,0.37902841200000004
55682,409.0,3.0,0.5049047893825735,3465.999999999998,28.5,0.550380842
55683,1628.0,2.0,0.5652031454783748,3051.999999999998,-1.4210854715202004e-14,0.625
55684,1564.0,2.0,0.5652031454783748,3051.999999999998,-1.4210854715202004e-14,0.625
55685,956.0,3.0,0.4878268710550045,3327.0,19.5,0.573339345
55686,1623.0,3.0,0.4647887323943662,3904.999999999998,5.0,0.48840204900000006
55688,446.0,4.0,0.48478015783540024,3547.999999999998,14.666666669999998,0.5375
55689,464.0,2.0,0.33435739887352794,1953.0,-1.4210854715202004e-14,0.976282642
55690,370.0,2.0,0.7949175211769951,2243.0,-1.4210854715202004e-14,0.8500490409999999
55694,987.0,2.0,0.7937877480586712,2318.0,-1.4210854715202004e-14,0.8222864540000001
55697,1491.0,4.0,0.5718341851220897,3522.0,32.66666667,0.541073254
55698,373.0,3.0,0.5298036465638148,2852.0,21.5,0.668124123
55699,1507.0,4.0,0.1956834532374101,4170.0,61.66666667,0.45694964
55702,391.0,2.0,0.6255972696245734,2930.0,-1.4210854715202004e-14,0.65
55703,482.9999999999999,2.0,0.6255972696245734,2930.0,-1.4210854715202004e-14,0.65
55708,1225.0,2.0,0.700916730328495,2618.0,-1.4210854715202004e-14,0.7274064170000001
55710,1452.0,4.0,0.9392624728850325,2766.0,13.666666669999998,0.688376717
55711,879.0,2.0,0.6652014652014652,2730.0,-1.4210854715202004e-14,0.697384615
55714,584.0000000000001,2.0,0.21539628365566932,5274.0,-1.4210854715202004e-14,0.360921502
55715,393.0,4.0,0.39804380182862,4703.0,8.666666669999984,0.404711886
55716,1805.0,3.0,0.10368156073001888,6356.0,165.5,0.29942102
55721,661.0,2.0,0.7248263888888888,3456.000000000002,-1.4210854715202004e-14,0.550434028
55722,1638.0,2.0,0.5248698669751302,3458.0,-1.4210854715202004e-14,0.55
55723,1151.0,4.0,0.46720707442888726,2714.0,89.0,0.700755343
55724,2006.0,2.0,0.4320401161256268,3789.0,-1.4210854715202004e-14,0.501913434
55725,395.0,4.0,0.7900616332819723,2596.0,102.66666670000001,0.7325
55726,589.0,3.0,0.5297418630751964,3563.999999999998,16.0,0.533333333
55729,563.0,2.0,0.6811224489795918,2744.0,-1.4210854715202004e-14,0.6926020409999999
55730,886.0,3.0,0.7716535433070866,2413.000000000002,84.5,0.787339412
55731,373.0,2.0,0.5369267421083979,3358.000000000002,-1.4210854715202004e-14,0.565693865
55735,643.0,2.0,0.5331297709923664,3275.0,-1.4210854715202004e-14,0.579877863
55736,1113.0,3.0,0.7605348460291734,2468.0,24.5,0.769448947
55740,531.0000000000001,4.0,0.4247787610619469,4745.999999999998,25.666666669999998,0.4
55741,996.0,2.0,0.6472369417108251,2642.0,-1.4210854715202004e-14,0.718546556
55744,866.0,4.0,0.48252536640360766,3547.999999999998,84.0,0.535
55745,981.0,4.0,0.5066216567125422,3851.000000000002,84.0,0.492897949
55748,823.0,3.0,0.28214285714285714,2520.0,68.0,0.7531349209999999
55749,851.0,2.0,0.5993317132442284,3291.999999999998,-1.4210854715202004e-14,0.576476306
55751,422.0,4.0,0.382294952681388,5072.0,25.0,0.37411277600000004
55754,1081.0,3.0,0.5441760929379394,3271.0,29.0,0.579944971
55759,1438.0,2.0,0.6182758620689656,2899.999999999998,-1.4210854715202004e-14,0.65407931
55760,1258.0,2.0,0.5553264604810997,2910.0,-1.4210854715202004e-14,0.6518178689999999
55762,1629.0,2.0,0.709480122324159,2616.0,-1.4210854715202004e-14,0.725
55765,581.0,3.0,0.47298674821610603,3923.999999999998,164.5,0.483333333
55766,1344.0,3.0,0.6916827852998065,2585.0,5.0,0.7336247579999999
55767,421.0,2.0,0.6741001564945227,2556.0,-1.4210854715202004e-14,0.741905321
55768,436.0,3.0,0.48630490956072353,3870.000000000002,117.0,0.49
55771,373.0,2.0,0.49215216812982177,3759.0,-1.4210854715202004e-14,0.5044080870000001
55773,1420.0,2.0,0.7561181434599156,2370.0,-1.4210854715202004e-14,0.8
55774,1160.0,3.0,0.44079104121991897,4197.0,126.0,0.45174410299999995
55775,775.0,2.0,0.32944068838352797,4881.0,-1.4210854715202004e-14,0.388354845
55776,1727.0,2.0,0.4644603234298609,2659.0,-1.4210854715202004e-14,0.7126513729999999
55779,408.0,3.0,0.7006578947368421,3344.0,104.0,0.5666267939999999
55782,550.0,2.0,0.34459459459459457,4736.000000000002,-1.4210854715202004e-14,0.4
55783,1328.0,2.0,0.45673635307781646,3444.0,-1.4210854715202004e-14,0.55
55784,686.0,4.0,0.37294372294372297,4620.0,74.33333330000002,0.41
55787,1626.0,3.0,0.789195775792039,2462.0,33.5,0.769090171
